9,0.014814814814814815,0.022222222222222223,0.025925925925925925,0.003703703703703704,0.011111111111111112,1.0,0.003703703703703704,0.044444444444444446,0.03333333333333333,0.014814814814814815,0.044444444444444446,0.003703703703703704,0.003703703703703704,0.0,0.0,0.014814814814814815,0.007407407407407408,0.003703703703703704,0.022222222222222223,0.014814814814814815,0.03333333333333333,0.0,0.0,0.011111111111111112,0.003703703703703704,0.007407407407407408,0.018518518518518517,0.007407407407407408,0.007407407407407408,0.007407407407407408,0.007407407407407408,0.0,0.011111111111111112,0.007407407407407408,0.022222222222222223,0.018518518518518517,0.0,0.0,0.04814814814814815,0.018518518518518517,0.11851851851851852,0.0,0.0,0.040740740740740744,0.025925925925925925,0.003703703703703704,0.0,0.04814814814814815,0.02962962962962963,0.003703703703703704,0.0,0.044444444444444446,0.003703703703703704,0.05185185185185185,0.007407407407407408,0.003703703703703704,0.003703703703703704,0.007407407407407408,0.003703703703703704,0.007407407407407408,0.007407407407407408,0.022222222222222223,0.003703703703703704,0.0,0.014814814814814815,0.0,0.05185185185185185,0.0,0.014814814814814815,0.003703703703703704,0.007407407407407408,0.011111111111111112,0.007407407407407408,0.044444444444444446,0.003703703703703704,0.003703703703703704,0.025925925925925925,0.014814814814814815,0.025925925925925925,0.0,0.011111111111111112,0.003703703703703704,0.007407407407407408,0.0,0.0,0.018518518518518517,0.0,0.0,0.003703703703703704,0.0,0.003703703703703704,0.003703703703703704,0.0,0.003703703703703704,0.014814814814814815,0.003703703703703704,0.011111111111111112,0.0,0.0,0.003703703703703704,0.011111111111111112,0.003703703703703704,0.011111111111111112,0.007407407407407408,0.003703703703703704,0.0,0.0,0.003703703703703704,0.0,0.0,0.003703703703703704,0.003703703703703704,0.0,0.007407407407407408,0.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.0,0.0,0.003703703703703704,0.003703703703703704,0.0,0.003703703703703704,0.0,0.0,0.0,0.003703703703703704,0.0,0.003703703703703704,0.0,0.0,0.011111111111111112,0.007407407407407408,0.0,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.007407407407407408,0.0,0.007407407407407408,0.003703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003703703703703704,0.0,0.003703703703703704,0.0,0.0,0.003703703703703704,0.003703703703703704,0.0,0.0,0.0,0.0,0.0,0.0
10,0.9375,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.125,0.1875,0.25,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,0.0,0.125,0.125,0.0625,0.0,0.0,0.1875,0.125,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.125,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0625,0.1875,0.125,0.3125,0.125,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.125,0.0625,0.0625,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.1875,0.0625,0.0,0.0,0.125,0.0,0.0,0.0,0.0625,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0
11,0.014124293785310734,0.05649717514124294,0.4350282485875706,0.005649717514124294,0.002824858757062147,0.01977401129943503,0.00847457627118644,0.01694915254237288,0.002824858757062147,0.022598870056497175,0.031073446327683617,0.005649717514124294,0.005649717514124294,0.031073446327683617,0.005649717514124294,0.0,0.0,0.0,0.01694915254237288,0.0,0.00847457627118644,0.002824858757062147,0.0,0.01694915254237288,0.0,0.00847457627118644,0.00847457627118644,0.0,0.002824858757062147,0.0,0.005649717514124294,0.011299435028248588,0.1694915254237288,0.0,0.011299435028248588,0.0,0.002824858757062147,0.00847457627118644,0.025423728813559324,0.014124293785310734,0.002824858757062147,0.011299435028248588,0.002824858757062147,0.00847457627118644,0.002824858757062147,0.00847457627118644,0.014124293785310734,0.04519774011299435,0.0,0.002824858757062147,0.0,0.0,0.00847457627118644,0.002824858757062147,0.002824858757062147,0.0847457627118644,0.002824858757062147,0.011299435028248588,0.011299435028248588,0.03672316384180791,0.0,0.005649717514124294,0.002824858757062147,0.0,0.0,0.00847457627118644,0.00847457627118644,0.0,0.022598870056497175,0.01977401129943503,0.0,0.0,0.002824858757062147,0.005649717514124294,0.00847457627118644,0.022598870056497175,0.00847457627118644,0.005649717514124294,0.01694915254237288,0.002824858757062147,0.24858757062146894,0.002824858757062147,0.14124293785310735,0.002824858757062147,0.0,0.002824858757062147,0.0,0.0,0.002824858757062147,0.0,0.0,0.002824858757062147,0.00847457627118644,0.01694915254237288,0.011299435028248588,0.014124293785310734,0.0,0.002824858757062147,0.002824858757062147,0.025423728813559324,0.01694915254237288,0.005649717514124294,0.0,0.096045197740113,0.0,0.00847457627118644,0.0,0.0,0.00847457627118644,0.002824858757062147,0.0,0.005649717514124294,0.0,0.014124293785310734,0.011299435028248588,0.005649717514124294,0.0,0.002824858757062147,0.0,0.0,0.002824858757062147,0.0,0.005649717514124294,0.005649717514124294,0.0,0.0,0.0,0.01977401129943503,0.005649717514124294,0.0,0.0,0.0,0.0,0.0,0.0,0.002824858757062147,0.0,0.0,0.00847457627118644,0.0,0.0,0.0,0.002824858757062147,0.002824858757062147,0.0,0.0,0.011299435028248588,0.002824858757062147,0.0,0.0,0.0,0.002824858757062147,0.0,0.0,0.002824858757062147,0.002824858757062147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002824858757062147,0.002824858757062147,0.0,0.0,0.0,0.0
12,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,1.0,0.04225352112676056,0.007042253521126761,0.007042253521126761,0.0,0.028169014084507043,0.014084507042253521,0.0,0.007042253521126761,0.014084507042253521,0.0,0.014084507042253521,0.007042253521126761,0.007042253521126761,0.0,0.007042253521126761,0.028169014084507043,0.0,0.014084507042253521,0.0,0.007042253521126761,0.056338028169014086,0.014084507042253521,0.0,0.0,0.0,0.007042253521126761,0.028169014084507043,0.0,0.007042253521126761,0.07746478873239436,0.007042253521126761,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.035211267605633804,0.007042253521126761,0.0,0.014084507042253521,0.0,0.007042253521126761,0.0,0.0,0.007042253521126761,0.0,0.0,0.014084507042253521,0.007042253521126761,0.0,0.007042253521126761,0.0,0.007042253521126761,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.04929577464788732,0.007042253521126761,0.0,0.014084507042253521,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.028169014084507043,0.028169014084507043,0.0,0.0,0.056338028169014086,0.007042253521126761,0.0,0.028169014084507043,0.007042253521126761,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007042253521126761,0.0,0.0,0.007042253521126761,0.014084507042253521,0.0,0.0,0.0,0.0,0.007042253521126761,0.0,0.007042253521126761,0.0,0.007042253521126761,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.007042253521126761,0.0,0.014084507042253521,0.0,0.007042253521126761,0.0,0.007042253521126761,0.0,0.007042253521126761,0.0,0.007042253521126761,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.007042253521126761,0.0,0.0,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007042253521126761,0.0,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.003076923076923077,0.28,0.006153846153846154,0.0,0.009230769230769232,0.015384615384615385,0.0,0.006153846153846154,0.021538461538461538,0.009230769230769232,0.003076923076923077,0.19076923076923077,0.003076923076923077,0.0,0.003076923076923077,0.006153846153846154,0.024615384615384615,0.003076923076923077,0.012307692307692308,0.006153846153846154,0.003076923076923077,0.0,0.0,0.003076923076923077,0.003076923076923077,0.009230769230769232,0.024615384615384615,0.009230769230769232,0.012307692307692308,0.006153846153846154,0.006153846153846154,0.006153846153846154,0.003076923076923077,0.003076923076923077,0.015384615384615385,0.006153846153846154,0.003076923076923077,0.009230769230769232,0.009230769230769232,0.015384615384615385,0.009230769230769232,0.009230769230769232,0.0,0.10461538461538461,0.003076923076923077,0.006153846153846154,0.0,0.015384615384615385,0.0,0.003076923076923077,0.027692307692307693,0.0,0.0,0.006153846153846154,0.16307692307692306,0.0,0.003076923076923077,0.015384615384615385,0.006153846153846154,0.009230769230769232,0.0,0.0,0.0,0.003076923076923077,0.0,0.0,0.012307692307692308,0.0,0.009230769230769232,0.006153846153846154,0.003076923076923077,0.003076923076923077,0.006153846153846154,0.3046153846153846,0.015384615384615385,0.015384615384615385,0.009230769230769232,0.055384615384615386,0.024615384615384615,0.0,0.012307692307692308,0.003076923076923077,0.003076923076923077,0.0,0.0,0.009230769230769232,0.0,0.003076923076923077,0.003076923076923077,0.0,0.0,0.0,0.003076923076923077,0.006153846153846154,0.024615384615384615,0.006153846153846154,0.0,0.0,0.012307692307692308,0.0,0.003076923076923077,0.0,0.009230769230769232,0.021538461538461538,0.0,0.0,0.0,0.003076923076923077,0.0,0.0,0.0,0.006153846153846154,0.0,0.006153846153846154,0.0,0.027692307692307693,0.0,0.0,0.0,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.033846153846153845,0.0,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003076923076923077,0.0,0.0,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006153846153846154,0.003076923076923077,0.0,0.0,0.0,0.0,0.006153846153846154,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,0.003076923076923077,0.0,0.003076923076923077,0.003076923076923077
15,0.0,0.0,0.0213903743315508,0.0,0.0,0.016042780748663103,0.0106951871657754,0.0053475935828877,0.03208556149732621,0.0213903743315508,0.0213903743315508,0.0,0.0,0.0,0.0,0.0106951871657754,0.058823529411764705,0.0,0.0,0.0,0.0053475935828877,0.0374331550802139,0.0,0.016042780748663103,0.0,0.016042780748663103,1.0,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0,0.0,0.0,0.0,0.0053475935828877,0.0,0.0,0.053475935828877004,0.026737967914438502,0.0106951871657754,0.0,0.0,0.0,0.0053475935828877,0.0053475935828877,0.0106951871657754,0.0,0.0427807486631016,0.0,0.0053475935828877,0.0106951871657754,0.0,0.0,0.0,0.0,0.0,0.0,0.016042780748663103,0.0053475935828877,0.0053475935828877,0.0,0.0,0.0053475935828877,0.0053475935828877,0.0,0.0,0.0,0.0,0.016042780748663103,0.0,0.0,0.016042780748663103,0.0,0.026737967914438502,0.0053475935828877,0.0053475935828877,0.0,0.026737967914438502,0.016042780748663103,0.0,0.0213903743315508,0.0053475935828877,0.0106951871657754,0.0053475935828877,0.0,0.016042780748663103,0.0,0.0,0.0053475935828877,0.0,0.0,0.0,0.016042780748663103,0.0106951871657754,0.0106951871657754,0.0106951871657754,0.0,0.0053475935828877,0.0,0.0,0.0,0.0106951871657754,0.0,0.0053475935828877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053475935828877,0.0,0.0106951871657754,0.0,0.0106951871657754,0.0,0.0,0.0,0.0,0.0053475935828877,0.0,0.0053475935828877,0.0053475935828877,0.0106951871657754,0.0,0.0053475935828877,0.0053475935828877,0.0,0.0053475935828877,0.0,0.0,0.0,0.0,0.0053475935828877,0.0106951871657754,0.0,0.0053475935828877,0.0,0.0,0.0,0.0,0.0,0.0053475935828877,0.0,0.0,0.0,0.0,0.0,0.0053475935828877,0.0106951871657754,0.0,0.0,0.0,0.0,0.0,0.0106951871657754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.9913793103448276,0.11206896551724138,0.0,0.017241379310344827,0.0,0.07758620689655173,0.008620689655172414,0.017241379310344827,0.02586206896551724,0.08620689655172414,0.017241379310344827,0.017241379310344827,0.008620689655172414,0.0,0.0,0.0603448275862069,0.07758620689655173,0.0,1.0,0.0,0.017241379310344827,0.09482758620689655,0.0,0.0,0.0,0.034482758620689655,0.02586206896551724,0.0603448275862069,0.008620689655172414,0.017241379310344827,0.08620689655172414,0.008620689655172414,0.034482758620689655,0.0,0.017241379310344827,0.0,0.02586206896551724,0.0,0.008620689655172414,0.017241379310344827,0.06896551724137931,0.008620689655172414,0.034482758620689655,0.05172413793103448,0.02586206896551724,0.08620689655172414,0.0,0.08620689655172414,0.034482758620689655,0.0,0.0,0.06896551724137931,0.0,0.0,0.008620689655172414,0.0,0.0,0.017241379310344827,0.02586206896551724,0.008620689655172414,0.008620689655172414,0.0,0.0,0.11206896551724138,0.008620689655172414,0.008620689655172414,0.04310344827586207,0.0,0.02586206896551724,0.0,0.0,0.0,0.0,0.10344827586206896,0.08620689655172414,0.017241379310344827,0.0,0.017241379310344827,0.02586206896551724,0.008620689655172414,0.017241379310344827,0.017241379310344827,0.02586206896551724,0.008620689655172414,0.0,0.0603448275862069,0.0,0.017241379310344827,0.0,0.0,0.017241379310344827,0.0,0.008620689655172414,0.0,0.034482758620689655,0.0,0.0,0.017241379310344827,0.017241379310344827,0.0,0.008620689655172414,0.008620689655172414,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.008620689655172414,0.0,0.02586206896551724,0.0,0.008620689655172414,0.008620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.017241379310344827,0.017241379310344827,0.0,0.017241379310344827,0.008620689655172414,0.0,0.0,0.0,0.0,0.008620689655172414,0.0,0.0,0.02586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.008620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.00819672131147541,0.02459016393442623,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.01639344262295082,0.00819672131147541,0.0,0.00819672131147541,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.00819672131147541,0.0,0.0,0.00819672131147541,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.02459016393442623,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.00819672131147541,0.00819672131147541,0.0,0.0,0.0,0.0,0.01639344262295082,0.00819672131147541,0.0,0.00819672131147541,0.00819672131147541,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.02459016393442623,0.0,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02459016393442623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.012345679012345678,0.024691358024691357,0.0,0.0,0.0,0.09876543209876543,0.0,0.037037037037037035,0.012345679012345678,0.012345679012345678,0.012345679012345678,0.024691358024691357,0.012345679012345678,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.012345679012345678,0.09876543209876543,0.012345679012345678,0.012345679012345678,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.024691358024691357,0.0,0.012345679012345678,0.012345679012345678,0.04938271604938271,0.012345679012345678,0.0,0.024691358024691357,0.012345679012345678,0.0,0.0,0.012345679012345678,0.024691358024691357,0.012345679012345678,0.0,0.0,0.0,0.04938271604938271,0.024691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.012345679012345678,0.0,0.0,0.012345679012345678,0.0,1.0,0.0,0.0,0.0,0.0,0.12345679012345678,0.012345679012345678,0.024691358024691357,0.012345679012345678,0.04938271604938271,0.0,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.024691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.012345679012345678,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.0,0.024691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.05821917808219178,0.0273972602739726,0.00684931506849315,0.0,0.05821917808219178,0.0136986301369863,0.03424657534246575,0.0136986301369863,0.00684931506849315,0.0,0.00684931506849315,0.0,0.0,0.0,0.023972602739726026,0.030821917808219176,0.003424657534246575,1.0,0.003424657534246575,0.00684931506849315,0.003424657534246575,0.0,0.0136986301369863,0.010273972602739725,0.0136986301369863,0.023972602739726026,0.00684931506849315,0.0,0.010273972602739725,0.0684931506849315,0.0,0.0,0.010273972602739725,0.0,0.0,0.0136986301369863,0.010273972602739725,0.017123287671232876,0.00684931506849315,0.00684931506849315,0.0,0.0136986301369863,0.00684931506849315,0.010273972602739725,0.05136986301369863,0.0,0.05821917808219178,0.03424657534246575,0.00684931506849315,0.003424657534246575,0.0,0.00684931506849315,0.0,0.00684931506849315,0.0,0.0,0.0136986301369863,0.00684931506849315,0.0,0.003424657534246575,0.0,0.0,0.03424657534246575,0.003424657534246575,0.0,0.0,0.0,0.003424657534246575,0.00684931506849315,0.010273972602739725,0.010273972602739725,0.0,0.017123287671232876,0.0273972602739726,0.0,0.003424657534246575,0.023972602739726026,0.0273972602739726,0.00684931506849315,0.017123287671232876,0.003424657534246575,0.00684931506849315,0.003424657534246575,0.0,0.003424657534246575,0.003424657534246575,0.0,0.00684931506849315,0.0,0.00684931506849315,0.003424657534246575,0.0,0.003424657534246575,0.0136986301369863,0.0,0.0,0.010273972602739725,0.003424657534246575,0.0,0.00684931506849315,0.0,0.0,0.017123287671232876,0.003424657534246575,0.0,0.0,0.0,0.0,0.003424657534246575,0.0,0.010273972602739725,0.003424657534246575,0.00684931506849315,0.003424657534246575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00684931506849315,0.0,0.0,0.0,0.0,0.0,0.003424657534246575,0.003424657534246575,0.003424657534246575,0.003424657534246575,0.003424657534246575,0.0,0.003424657534246575,0.003424657534246575,0.0,0.0,0.0,0.0,0.010273972602739725,0.0,0.003424657534246575,0.0,0.0,0.003424657534246575,0.0,0.0,0.00684931506849315,0.0,0.0,0.0,0.003424657534246575,0.0,0.003424657534246575,0.0,0.0,0.0,0.003424657534246575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
